true_label,protein_type,prediction_score
0,Disordered,0.8941783
0,Disordered,0.007300613
0,Disordered,0.034216825
0,Disordered,0.054537155
0,Disordered,0.33067453
0,Disordered,0.34148747
0,Disordered,0.28361595
0,Disordered,0.9208064
0,Disordered,0.38759303
0,Disordered,0.29892296
0,Disordered,0.83515453
0,Disordered,0.0371534
0,Disordered,0.35189992
0,Disordered,0.38505012
0,Disordered,0.6073497
0,Disordered,0.84068334
0,Disordered,0.22734687
0,Disordered,0.18868709
0,Disordered,0.5000359
0,Disordered,0.031977147
0,Disordered,0.015908632
0,Disordered,0.28208193
0,Disordered,0.24624415
0,Folded,0.51685965
0,Folded,0.9474963
0,Folded,0.02080254
0,Folded,0.51513505
0,Folded,0.47256765
0,Folded,0.40889364
0,Folded,0.36610788
0,Folded,0.63989294
0,Folded,0.9898033
0,Folded,0.595152
0,Folded,0.8609854
0,Folded,0.83866775
0,Folded,0.7100816
0,Folded,0.4084471
0,Folded,0.7111566
0,Folded,0.88892716
0,Folded,0.09394329
0,Folded,0.33410448
0,Folded,0.31846714
0,Folded,0.9132103
0,Folded,0.42779383
0,Folded,0.88129604
0,Folded,0.7656218
0,Folded,0.29736155
0,Folded,0.36109737
0,Folded,0.7014745
0,Folded,0.69061744
0,Folded,0.89915067
0,Folded,0.006254349
0,Folded,0.23409326
0,Folded,0.7278989
0,Folded,0.4568132
0,Folded,0.78705084
0,Folded,0.5286536
0,Folded,0.85848916
0,Folded,0.5914184
0,Folded,0.15912989
0,Folded,0.57014596
0,Folded,0.9138199
0,Folded,0.9891573
0,Folded,0.98772705
0,Folded,0.0938335
0,Folded,0.82556164
0,Folded,0.99613225
0,Folded,0.9047678
0,Folded,0.3562538
0,Folded,0.48134312
0,Folded,0.16326815
0,Folded,0.8824159
0,Folded,0.7540916
0,Folded,0.002868001
0,Folded,0.5126387
0,Folded,0.4093112
0,Folded,0.30724946
0,Folded,0.69686127
0,Folded,0.34763178
0,Folded,0.88602126
0,Folded,0.7248808
0,Folded,0.964793
0,Folded,0.06896995
0,Folded,0.4886087
0,Folded,0.101087034
0,Folded,0.99700946
0,Folded,0.7453268
0,Folded,0.031073377
0,Folded,0.98217
0,Folded,0.6508036
0,Folded,0.77236855
0,Folded,0.1308613
0,Folded,0.4417346
0,Folded,0.70114124
0,Folded,0.5946957
0,Folded,0.06108553
0,Folded,0.6026939
0,Folded,0.880489
0,Folded,0.80725306
0,Folded,0.23002732
0,Folded,0.2764854
0,Folded,0.13768913
0,Folded,0.98444146
0,Folded,0.39903983
0,Folded,0.27149403
0,Folded,0.62222296
0,Folded,0.4455417
0,Folded,0.3327639
0,Folded,0.05383587
0,Folded,0.056934625
0,Folded,0.22921965
0,Folded,0.5111667
0,Folded,0.51603186
0,Folded,0.39025167
0,Folded,0.3629169
0,Folded,0.7441885
0,Folded,0.16483377
0,Folded,0.44967046
0,Folded,0.91087246
0,Folded,0.9565548
0,Folded,0.7199044
0,Folded,0.5500751
0,Folded,0.7448322
1,Disordered,0.7964218
1,Disordered,0.39389417
1,Disordered,0.99816304
1,Disordered,0.64289176
1,Disordered,0.99524754
1,Disordered,0.99221164
1,Disordered,0.18814585
1,Disordered,0.9982557
1,Disordered,0.9879421
1,Disordered,0.9944393
1,Disordered,0.97833204
1,Disordered,0.87114143
1,Disordered,0.9930828
1,Disordered,0.961362
1,Disordered,0.9335747
1,Disordered,0.9954468
1,Disordered,0.29214352
1,Disordered,0.9912988
1,Disordered,0.060592473
1,Disordered,0.7662482
1,Disordered,0.030615818
1,Disordered,0.5109261
1,Disordered,0.38797098
1,Disordered,0.96179944
1,Disordered,0.8499929
1,Disordered,0.6288952
1,Disordered,0.97579545
1,Disordered,0.6297309
1,Disordered,0.96951425
1,Disordered,0.976659
1,Disordered,0.2453376
1,Disordered,0.16605483
1,Disordered,0.001115568
1,Disordered,0.99065524
1,Disordered,0.95623815
1,Disordered,0.92505896
1,Disordered,0.07807259
1,Disordered,0.8406742
1,Disordered,0.6852374
1,Disordered,0.994881
1,Disordered,0.9835702
1,Disordered,0.76629555
1,Disordered,0.008402268
1,Disordered,0.91925555
1,Disordered,0.99433327
1,Disordered,0.98848027
1,Disordered,0.9944459
1,Disordered,0.18636784
1,Disordered,0.99740016
1,Disordered,0.98393077
1,Disordered,0.9929837
1,Disordered,0.99908936
1,Disordered,0.26450342
1,Disordered,0.72578484
1,Disordered,0.9711828
1,Disordered,0.9982538
1,Disordered,0.8002496
1,Disordered,0.5771743
1,Disordered,0.87479734
1,Disordered,0.08192067
1,Disordered,0.99651825
1,Disordered,0.32227245
1,Disordered,0.95542765
1,Disordered,0.99651307
1,Disordered,0.99749404
1,Disordered,0.96932775
1,Disordered,0.9953163
1,Disordered,0.99935687
1,Disordered,0.9915258
1,Disordered,0.88263166
1,Disordered,0.26954824
1,Disordered,0.9546288
1,Disordered,0.9970821
1,Disordered,0.99438334
1,Disordered,0.9920831
1,Disordered,0.93836975
1,Disordered,0.98570377
1,Disordered,0.9973151
1,Disordered,0.12365383
1,Disordered,0.5951569
1,Disordered,0.24122834
1,Disordered,0.09965779
1,Disordered,0.4565236
1,Disordered,0.9960946
1,Disordered,0.08493574
1,Disordered,0.9567766
1,Disordered,0.35043377
1,Disordered,0.35333106
1,Disordered,0.2800886
1,Disordered,0.6486482
1,Disordered,0.99349785
1,Disordered,0.061369263
1,Disordered,0.44460434
1,Disordered,0.9909107
1,Disordered,0.9934071
1,Disordered,0.99416274
1,Disordered,0.98276436
1,Disordered,0.36981454
1,Disordered,0.9971442
1,Folded,0.60744166
1,Folded,0.99320775
1,Folded,0.3016837
1,Folded,0.99771196
1,Folded,0.99444306
1,Folded,0.31821066
1,Folded,0.5682648
1,Folded,0.9968252
1,Folded,0.9845888
1,Folded,0.9934782
1,Folded,0.9909564
1,Folded,0.15311396
1,Folded,0.23615082
1,Folded,0.028830701
1,Folded,0.33437264
1,Folded,0.99247724
1,Folded,0.45083803
1,Folded,0.85579026
1,Folded,0.8779073
1,Folded,0.9860128
1,Folded,0.056874286
1,Folded,0.021895403
1,Folded,0.8450302
1,Folded,0.995148
1,Folded,0.5376502
1,Folded,0.99756324
1,Folded,0.99503803
1,Folded,0.5187146
1,Folded,0.5665892
1,Folded,0.9894228
1,Folded,0.9956086
1,Folded,0.7914092
1,Folded,0.99017924
1,Folded,0.9930711
1,Folded,0.9248096
1,Folded,0.9926095
1,Folded,0.8856168
1,Folded,0.9941875
1,Folded,0.99238265
1,Folded,0.92309725
1,Folded,0.99327946
1,Folded,0.7283384
1,Folded,0.99663955
1,Folded,0.8201548
1,Folded,0.93968046
1,Folded,0.99444187
1,Folded,0.99351484
1,Folded,0.36202452
1,Folded,0.9940508
1,Folded,0.9977991
1,Folded,0.39057624
1,Folded,0.9270422
1,Folded,0.9985868
1,Folded,0.75130206
1,Folded,0.5663985
1,Folded,0.9898435
1,Folded,0.000499129
1,Folded,0.96414775
1,Folded,0.99652135
1,Folded,0.9958251
1,Folded,0.9852656
1,Folded,0.004580175
1,Folded,0.9962608
1,Folded,0.99651325
1,Folded,0.9604635
1,Folded,0.4147268
1,Folded,0.99773824
1,Folded,0.96957624
1,Folded,0.921298
1,Folded,0.5388206
1,Folded,0.9959239
1,Folded,0.6218853
1,Folded,0.8555929
1,Folded,0.003413183
1,Folded,0.42468596
1,Folded,0.7379392
1,Folded,0.2941829
1,Folded,0.15054731
1,Folded,0.31284648
1,Folded,0.9643774
1,Folded,0.91725194
1,Folded,0.99639386
1,Folded,0.9981144
1,Folded,0.7440877
1,Folded,0.5454501
1,Folded,0.4206354
1,Folded,0.98989457
1,Folded,0.3088639
1,Folded,0.46294707
1,Folded,0.9972863
1,Folded,0.8035728
1,Folded,0.059895635
1,Folded,0.9907548
1,Folded,0.8794136
1,Folded,0.9193727
1,Folded,0.99205077
1,Folded,0.9935487
1,Folded,0.059315156
1,Folded,0.09690389
